WKT,CAR_TRANSPORT_TRAIN,CAR_TRANSPORT_BUS,CAR_TRANSPORT_AIRPORT,CAR_TOURISM,CAR_SPORT,CAR_SHOP,CAR_ROUTING_HIGHWAY,CAR_ROUTING_COMPLEXITY,CAR_PARK,CAR_HOTEL,CAR_HEALTH,CAR_EDUCATION,CAR_CAD_VENUES,CAR_CAD_URBAN_LAND,CAR_CAD_SPORT,CAR_CAD_SCHOOLS,CAR_CAD_RESIDENTIAL,CAR_CAD_RELIGION,CAR_CAD_PUBLIC,CAR_CAD_OFFICE,CAR_CAD_INDUSTRY,CAR_CAD_HOTEL,CAR_CAD_COMMERCE,CAR_CAD_AGRICULTURE,H3_INDEX
"POLYGON ((-3.76502884115303 40.3904175523226,-3.76679126828961 40.3891990908895,-3.76631946252274 40.3873469608549,-3.76408534322585 40.3867133095644,-3.76232297229654 40.3879317419169,-3.76279466445626 40.3897838546394,-3.76502884115303 40.3904175523226))",0.552680737306224,0.713652000717633,0.519540724058891,0.919483491166281,0.612422808031303,0.904297284063714,0.240901714423022,0.25785089028889,0.783631035747082,0.980060842241146,0.712088265170222,0.624235914801692,0.900955629958558,0.973569782982457,0.575890496672281,0.740335106200604,0.680269128909114,0.781975382529693,0.863558708390223,0.877363717942061,0.636981655222851,0.862252835225887,0.784653087483727,0.508006336240537,89390cba80fffff
"POLYGON ((-3.77044132035499 40.3953891144891,-3.77220385989126 40.394170594889,-3.77173186315392 40.3923184553316,-3.76949744050414 40.3916848526737,-3.76773495716525 40.3929033431894,-3.76820684027814 40.3947554654462,-3.77044132035499 40.3953891144891))",0.562489976899968,0.734541493026506,0.519540724058891,0.918628177277797,0.60295637239953,0.906939889500983,0.250265337487933,0.205079753161697,0.804015252199932,0.979167262301488,0.717894434237173,0.625427388081896,0.906331776333751,0.978140111886581,0.595003665130075,0.753113471288242,0.680484895927351,0.783461177899174,0.863100178658407,0.878136628768643,0.640550202879972,0.866073485000609,0.790707278082865,0.527586728342511,89390cba813ffff
"POLYGON ((-3.76644428138418 40.3959738970244,-3.76820684027814 40.3947554654462,-3.76773495716525 40.3929033431894,-3.76550062878265 40.3922696698188,-3.7637381260999 40.3934880723181,-3.76420989558792 40.3953401772657,-3.76644428138418 40.3959738970244))",0.600450668719274,0.713078943163838,0.519540724058891,0.902701582963822,0.596788708107114,0.905275712422802,0.239472542653159,0.27169890402405,0.776596722741056,0.979672503406624,0.713373950857487,0.602214114189592,0.900878529752969,0.944227690604873,0.541615293500025,0.741930678841262,0.667603557618623,0.774313983359687,0.859697063388299,0.87595976411512,0.629785697169731,0.856890496796395,0.777122956418364,0.525139179329765,89390cba817ffff
"POLYGON ((-3.73988039482526 40.4056188877135,-3.74164322055488 40.4044011022559,-3.74117205558423 40.4025491091406,-3.73893817852876 40.4019149188487,-3.73717540911111 40.4031326752673,-3.73764646043636 40.4049846510157,-3.73988039482526 40.4056188877135))",0.808890698158024,0.511946282148512,0.992803075883523,0.526596415705851,0.646345988155777,0.529866995999547,0.303516043554862,0.349976644220015,0.691779666307021,0.272001453690224,0.520461004396515,0.697855019426664,0.528926791024314,0.837620366722652,0.73177960812789,0.610990681310343,0.641768415950925,0.595236973536662,0.69043625281956,0.711874661756609,0.662832759788529,0.541999079407512,0.500126369510418,0.659498959536801,89390cba987ffff
"POLYGON ((-3.74363297134412 40.3877832360409,-3.74539536316161 40.386565184771,-3.74492420267351 40.3847131336576,-3.74269076395874 40.384079151171,-3.74092842841368 40.3852971733859,-3.74139947531035 40.3871492071413,-3.74363297134412 40.3877832360409))",0.618360719456672,0.600642415642532,0.695261870913301,0.728205498105327,0.538310433863712,0.753222039830975,0.252619411751818,0.346518458511798,0.612213522638291,0.724707237005517,0.534302077515437,0.560413270954677,0.784287133127661,0.885918914807742,0.505385680648713,0.623453447255203,0.600448606050234,0.618503906565026,0.784913923978818,0.807245533905357,0.506284104714017,0.704616173930043,0.553124251747419,0.462339717761664,89390cba94fffff
"POLYGON ((-3.74904279852123 40.392755303078,-3.7508053028688 40.3915371936924,-3.75033395153296 40.3896851329577,-3.7481002094577 40.3890511989541,-3.7463377613727 40.390269279281,-3.74680899909978 40.3921213226691,-3.74904279852123 40.392755303078))",0.765217962011898,0.682111870736123,0.532932098168146,0.824496013173785,0.568559135089744,0.869035393778709,0.255449838138067,0.247844823520431,0.678190115616601,0.968173154313284,0.626881928769489,0.560651909364444,0.864174580796759,0.939436313604426,0.493314540741825,0.688240572928627,0.658308520121695,0.706386806052495,0.810145776093528,0.865944591954386,0.579929880928947,0.816112990803513,0.705952141929949,0.512746225899836,89390cba953ffff
"POLYGON ((-3.74504647549492 40.3933393440413,-3.74680899909978 40.3921213226691,-3.7463377613727 40.390269279281,-3.7441041136493 40.3896352746192,-3.74234164632084 40.3908532669381,-3.74281277043875 40.392705292971,-3.74504647549492 40.3933393440413))",0.661603000158819,0.561349234993898,0.702458795029778,0.657223625822576,0.584600839209016,0.69200925596932,0.283878375582311,0.279648223688518,0.621074281992682,0.541189241563773,0.537816022790147,0.632379907726401,0.669169517515128,0.944291018822886,0.559823237672283,0.623785969004139,0.623039600779137,0.600663478838141,0.779668968055912,0.778569460431784,0.570500677196708,0.651768855492669,0.543942104100244,0.472387011002689,89390cba957ffff
"POLYGON ((-3.75033395153296 40.3896851329577,-3.75209638035631 40.3884669646235,-3.75162501085131 40.3866148913493,-3.74939132612207 40.3859810037517,-3.74762895355241 40.3871991430236,-3.7481002094577 40.3890511989541,-3.75033395153296 40.3896851329577))",0.704078486630691,0.669343010681205,0.526737648175368,0.849019783837516,0.557868847040978,0.857549320947424,0.25622781705392,0.243698367442776,0.656956787517967,0.96795280049439,0.619801141418707,0.520209825305529,0.884636449727518,0.940007397576025,0.454038171716347,0.680172719279755,0.633565931192202,0.682563440878574,0.80555551791325,0.856879643995332,0.552466023343932,0.803391852315179,0.686361043758171,0.508089864622171,89390cba95bffff
"POLYGON ((-3.73564123234644 40.3889509461346,-3.73740366260505 40.3877330708702,-3.7369327293002 40.3858810544815,-3.73469947932838 40.3852469307313,-3.73293710536983 40.3864647769516,-3.73340792508243 40.388316775965,-3.73564123234644 40.3889509461346))",0.77847779699226,0.530250596289166,0.865139565905919,0.615156459145384,0.620423410050361,0.726816398231912,0.28812070595788,0.374302933650915,0.609174470650183,0.643798600950295,0.50248645040825,0.619602936170483,0.736926722103739,0.833050037818528,0.536681239585194,0.600129249424553,0.597928768351446,0.611795694506576,0.743200997888467,0.779892868839839,0.550982074370844,0.649762168658464,0.507764972531226,0.469945283654234,89390cba963ffff
"POLYGON ((-3.73164547563054 40.3895345632257,-3.73340792508243 40.388316775965,-3.73293710536983 40.3864647769516,-3.7307039497973 40.3858305825816,-3.72894155665927 40.3870483408037,-3.72941226277928 40.3889003224332,-3.73164547563054 40.3895345632257))",0.465312235902725,0.521060242455099,0.872336490022396,0.580021519984703,0.617375881603405,0.720381150567515,0.128798175961893,0.462188499318322,0.605584753680386,0.616267347249557,0.491722826882167,0.644513273468669,0.72517750475496,0.846525732212557,0.501335725573605,0.59931182313566,0.589348210674468,0.596381165340585,0.732220977522941,0.78443699620346,0.538673459137529,0.639741018861551,0.496864506748729,0.477413419213793,89390cba967ffff
"POLYGON ((-3.7369327293002 40.3858810544815,-3.7386950840611 40.3846631202636,-3.73822413255959 40.3828110913442,-3.73599093987975 40.382177014014,-3.73422864141003 40.3833949191843,-3.73469947932838 40.3852469307313,-3.7369327293002 40.3858810544815))",0.77847779699226,0.52972846775369,0.710006717277242,0.632234792710816,0.588566299558686,0.723458892404236,0.287408413235496,0.375696518275462,0.597970163473087,0.664718445092234,0.499014928241123,0.594405731103982,0.747751011892842,0.834152987088412,0.526344362817679,0.588055255568315,0.586021180032445,0.614256182023836,0.737998818926565,0.792160759598974,0.550211497012334,0.65245319746891,0.507499265173277,0.469945283654234,89390cba96bffff
"POLYGON ((-3.73293710536983 40.3864647769516,-3.73469947932838 40.3852469307313,-3.73422864141003 40.3833949191843,-3.73199554311607 40.3827607712375,-3.7302332254625 40.3839785884156,-3.7307039497973 40.3858305825816,-3.73293710536983 40.3864647769516))",0.708786986196963,0.551140088598039,0.865139565905919,0.640857286218532,0.598187209934244,0.735102968935233,0.290861504272166,0.374816751491201,0.594434709936441,0.761600831441702,0.504331195160085,0.59143319729715,0.756141104354496,0.844009964678171,0.475585296456923,0.596334205572448,0.581673925870061,0.605510967952375,0.769014506180751,0.817811686959833,0.527633101898571,0.680791753551374,0.513877839082122,0.460632561098904,89390cba96fffff
"POLYGON ((-3.73834560641416 40.3914370959365,-3.7401080929679 40.3902191916262,-3.73963706426321 40.3883671704088,-3.73740366260505 40.3877330708702,-3.73564123234644 40.3889509461346,-3.73611214745024 40.3908029499824,-3.73834560641416 40.3914370959365))",0.774279359340011,0.498629829048958,0.710006717277242,0.576448200362009,0.599427135334111,0.687625402759816,0.297860418238903,0.492161338935878,0.602468478913546,0.523442615316403,0.495138621535842,0.650569002249854,0.656243632929091,0.832791067788065,0.562938607803946,0.598631713069813,0.600244112520261,0.586670121259433,0.696199743969235,0.755579976705392,0.564727813214608,0.612151445458295,0.499564367162595,0.477168562318561,89390cba973ffff
"POLYGON ((-3.73434964168939 40.3920207662836,-3.73611214745024 40.3908029499824,-3.73564123234644 40.3889509461346,-3.73340792508243 40.388316775965,-3.73164547563054 40.3895345632257,-3.73211627713308 40.3913865496954,-3.73434964168939 40.3920207662836))",0.739588414051954,0.490509196795003,0.872336490022396,0.508662819040009,0.642468947627839,0.664780742535376,0.298540244914477,0.463089263356411,0.611878060204564,0.439056268925712,0.489205441991755,0.66578594896724,0.607920201342276,0.828920476786007,0.577464150798852,0.597818184486444,0.604431197246304,0.570250054228518,0.695717385145387,0.72340616059317,0.555881341048712,0.581313726240782,0.484309643196906,0.477413419213793,89390cba977ffff
"POLYGON ((-3.73963706426321 40.3883671704088,-3.74139947531035 40.3871492071413,-3.74092842841368 40.3852971733859,-3.7386950840611 40.3846631202636,-3.7369327293002 40.3858810544815,-3.73740366260505 40.3877330708702,-3.73963706426321 40.3883671704088))",0.702991841744481,0.572055045416072,0.695612869044287,0.656407051870562,0.590166875770195,0.722879983957191,0.285211819742386,0.38231451096579,0.59399561894066,0.661913972244191,0.519190205561487,0.598527477410902,0.71296990380897,0.833894017057949,0.532827884533005,0.607264935637714,0.601576855298417,0.625388692981862,0.74565477683059,0.789587027604007,0.551529667709701,0.673830307313541,0.528233810787095,0.470058830363857,89390cba97bffff
"POLYGON ((-3.7438772493628 40.4050352682796,-3.7456400558526 40.4038173947843,-3.74516877723693 40.4019653843109,-3.74293480577588 40.4013312646899,-3.74117205558423 40.4025491091406,-3.74164322055488 40.4044011022559,-3.7438772493628 40.4050352682796))",0.801469536488152,0.553725266766258,0.871985491891411,0.579585640388598,0.616917472691641,0.541386901795101,0.288488304948644,0.33783329879028,0.678591006674434,0.390601337089077,0.532533719996686,0.679974531748848,0.6041801474321,0.944004812676564,0.67925375762406,0.618517825417541,0.639252048584471,0.581638021071281,0.721207251748299,0.737024999866218,0.664994071271584,0.584909064247682,0.525963884443366,0.536235067781149,89390cba983ffff
"POLYGON ((-3.74762895355241 40.3871991430236,-3.74939132612207 40.3859810037517,-3.74892005204293 40.3841289352889,-3.74668651898456 40.3834950234462,-3.74492420267351 40.3847131336576,-3.74539536316161 40.386565184771,-3.74762895355241 40.3871991430236))",0.572110589928834,0.609781840458279,0.532932098168146,0.754740286702149,0.543171338826256,0.776377119940999,0.252011584655996,0.231291086638245,0.601725587281688,0.830224223793103,0.559910974451925,0.560661831818057,0.831047513767211,0.879039260467121,0.518904316142988,0.629712509179489,0.614965496597157,0.651150382909813,0.760733155451008,0.820094638245573,0.475270914888695,0.742849797242663,0.587169910353675,0.464667898400495,89390cba94bffff
"POLYGON ((-3.74516877723693 40.4019653843109,-3.74693150818435 40.4007474518286,-3.74646021138209 40.3988954287745,-3.74422629726775 40.3982613555569,-3.74246362260956 40.399479258991,-3.74293480577588 40.4013312646899,-3.74516877723693 40.4019653843109))",0.790266983874139,0.583257519864563,0.547325946401101,0.648940262407452,0.605858608453473,0.638598574686075,0.29994324239308,0.331882287547438,0.646984222125609,0.636356973216619,0.560801282238809,0.663753461861514,0.665309795613748,0.944863431115529,0.628708358433802,0.643355682678165,0.654313581281262,0.61156894478813,0.726507398978035,0.765342971622668,0.614417557327245,0.651713911195475,0.579073331926577,0.532254732948762,89390cba98bffff
"POLYGON ((-3.74117205558423 40.4025491091406,-3.74293480577588 40.4013312646899,-3.74246362260956 40.399479258991,-3.74022980288738 40.3988451151057,-3.73846710899881 40.4000629305137,-3.73893817852876 40.4019149188487,-3.74117205558423 40.4025491091406))",0.801469536488152,0.564431077188433,0.871985491891411,0.606158127554771,0.614352791216229,0.583281082003619,0.308450662232246,0.338683895604074,0.677175218693783,0.367475478730057,0.534660249637949,0.698751002574876,0.584536019050183,0.944004812676564,0.686915155297453,0.643586536498925,0.645894729547755,0.604868958066194,0.734991874732243,0.740441689929379,0.658006937753011,0.582829819639399,0.527688567932931,0.538682616793897,89390cba98fffff
"POLYGON ((-3.74658269035637 40.4075214079024,-3.74834555313937 40.4063035053606,-3.74787417906095 40.4044514901259,-3.7456400558526 40.4038173947843,-3.7438772493628 40.4050352682796,-3.74434850978754 40.4068872661619,-3.74658269035637 40.4075214079024))",0.760781964124396,0.553203138230782,0.985606151767046,0.600480286433363,0.625501411582668,0.553698602606559,0.285832337657705,0.354926128727621,0.672075398186331,0.524856222118682,0.510573422937962,0.679156284421995,0.583524734309415,0.949706007727506,0.73257007187646,0.618408882753801,0.645601607028795,0.569592335047751,0.740589911645297,0.732771517737793,0.668003752262795,0.602545632314905,0.533449351117769,0.659498959536801,89390cba993ffff
"POLYGON ((-3.74258562775088 40.4081050806605,-3.74434850978754 40.4068872661619,-3.7438772493628 40.4050352682796,-3.74164322055488 40.4044011022559,-3.73988039482526 40.4056188877135,-3.74035154159591 40.4074708682348,-3.74258562775088 40.4081050806605))",0.867376254784285,0.521582370990575,0.992803075883523,0.553824820113353,0.63230256844857,0.506637220567861,0.288915620085384,0.353158974732693,0.689613964848154,0.340164381049817,0.49391417171406,0.684695314713307,0.514015997712287,0.956942458911163,0.764574042818004,0.611116237997526,0.638329868839913,0.549859158436653,0.71115036521739,0.726817331654621,0.664885529799644,0.545768908804086,0.493664366903925,0.661605584494764,89390cba997ffff
"POLYGON ((-3.74787417906095 40.4044514901259,-3.7496369662927 40.4032335285936,-3.7491655740324 40.4013815007707,-3.74693150818435 40.4007474518286,-3.74516877723693 40.4019653843109,-3.7456400558526 40.4038173947843,-3.74787417906095 40.4044514901259))",0.820759491509948,0.60365034814712,0.850394719541979,0.64937807485054,0.592451261687963,0.669292395808753,0.291563786392807,0.323441333039152,0.645000623514665,0.695707046417243,0.567248229907577,0.669265965081918,0.712923977939696,0.949355291091154,0.66055865518938,0.656784775870354,0.664350504881021,0.627174063118956,0.748351118667401,0.780547571400903,0.640425840734906,0.67999458747508,0.603045310553204,0.532254732948762,89390cba99bffff
"POLYGON ((-3.73317883785434 40.4037160826982,-3.73494162647982 40.4024984143125,-3.7344706705866 40.40064644335,-3.73223703970444 40.4000121581532,-3.7304743074097 40.4012297975072,-3.73094514966578 40.4030817510886,-3.73317883785434 40.4037160826982))",0.745410167366568,0.417109444937048,0.993154074014508,0.340101318461486,0.6833174291973,0.445505534982576,0.297881160699438,0.473959452004252,0.653181034342658,0.167367777554291,0.435405143830801,0.712297422117273,0.398584693548832,0.847985511526586,0.800732729791031,0.567239644701891,0.612891990372027,0.478963335982331,0.534528780112282,0.638177246752477,0.635017201608006,0.436933051319062,0.417907209758862,0.666530103882023,89390cba9a3ffff
"POLYGON ((-3.7344706705866 40.40064644335,-3.73623338368735 40.3994287159687,-3.73576240958474 40.397576732427,-3.73352883600883 40.3969424936438,-3.7317661792299 40.3981601919898,-3.73223703970444 40.4000121581532,-3.7344706705866 40.40064644335))",0.786024777940821,0.448730212177256,0.993154074014508,0.438492613648187,0.653567040593458,0.499610264332534,0.302996785648239,0.494334510367709,0.628384805637959,0.218992729134847,0.470514968636128,0.691755027131478,0.487331623726531,0.834294951897379,0.707840010453228,0.592297377288538,0.6117268447918,0.536204100659327,0.629656098835706,0.671327234696831,0.589121366134775,0.485609104916665,0.444829227130012,0.60710519481458,89390cba9abffff
